Image File,File Size (KB),Encoding Performance Gain,Decoding Performance Gain,Encoding Performance Gain (OMP),Decoding Performance Gain (OMP),Compression Ratio (CPU),Compression Ratio (GPU),Compression Ratio (CPU OMP),CPU MSE,CPU PSNR,GPU MSE,GPU PSNR,CPU MSE (OMP),CPU PSNR (OMP)
my_generated_images/0000fake_image_512x512.png,769.6083984375,2.55467,16.5345,6.10191,5.70833,6.29034,6.31185,6.29004,3322.55,12.9161,3322.58,3318.09,12.9219,12.9161
my_generated_images/0001fake_image_576x576.png,973.939453125,3.00262,16.8472,5.82234,7.72611,6.28613,6.3086,6.28578,3314.4,12.9267,3314.43,3310.14,12.9323,12.9267
my_generated_images/0002fake_image_640x640.png,1202.310546875,3.38642,16.7273,5.85425,7.5102,6.28425,6.30672,6.28393,3319.15,12.9205,3319.15,3314.62,12.9265,12.9205
my_generated_images/0003fake_image_704x704.png,1454.7314453125,3.95054,16.6635,6.2911,6.21147,6.28349,6.30602,6.28327,3322.94,12.9156,3322.95,3318.56,12.9213,12.9156
my_generated_images/0004fake_image_768x768.png,1731.20703125,3.77897,16.0147,5.03563,8.25,6.28454,6.30726,6.28427,3312.81,12.9288,3312.85,3307.99,12.9352,12.9288
my_generated_images/0005fake_image_832x832.png,2031.6650390625,3.82132,17.0709,5.34664,6.12468,6.29234,6.31471,6.29206,3314.64,12.9264,3314.63,3310.16,12.9323,12.9264
my_generated_images/0006fake_image_896x896.png,2356.1708984375,4.4792,16.1734,5.90854,6.21778,6.29486,6.31688,6.29455,3315.53,12.9253,3315.53,3311.12,12.9311,12.9253
my_generated_images/0007fake_image_960x960.png,2704.7431640625,4.48098,14.7103,5.99636,7.30394,6.29415,6.31622,6.29382,3314.61,12.9265,3314.6,3310.22,12.9322,12.9265
my_generated_images/0008fake_image_1024x1024.png,3077.3466796875,5.12,14.988,5.70579,7.01504,6.28778,6.31088,6.28744,3315.73,12.925,3315.74,3310.85,12.9314,12.925
my_generated_images/0009fake_image_1088x1088.png,3473.93359375,4.92857,17.4897,5.35922,6.47866,6.28671,6.30988,6.28647,3318.72,12.9211,3318.73,3313.87,12.9275,12.9211
my_generated_images/0010fake_image_1152x1152.png,3894.5859375,5.29914,18.73,6.14143,7.29778,6.29399,6.3165,6.29379,3318.21,12.9218,3318.23,3313.7,12.9277,12.9217
my_generated_images/0011fake_image_1216x1216.png,4339.2802734375,5.2387,16.1043,5.79045,7.61096,6.28775,6.31054,6.28752,3317.97,12.9221,3317.98,3313.38,12.9281,12.9221
my_generated_images/0012fake_image_1280x1280.png,4808.00390625,5.04835,13.6294,5.64706,7.56404,6.29008,6.31271,6.28977,3314.15,12.9271,3314.16,3309.65,12.933,12.9271
my_generated_images/0013fake_image_1344x1344.png,5300.734375,5.91776,15.5742,6.19414,6.82409,6.2844,6.30695,6.28413,3314.33,12.9268,3314.34,3309.7,12.9329,12.9268
my_generated_images/0014fake_image_1408x1408.png,5817.525390625,5.95894,16.1496,5.65422,7.59979,6.29177,6.3148,6.29157,3317.35,12.9229,3317.35,3313.0,12.9286,12.9229
my_generated_images/0015fake_image_1472x1472.png,6358.35546875,6.11128,15.472,5.59592,7.89635,6.28548,6.30888,6.28522,3316.11,12.9245,3316.12,3311.46,12.9306,12.9245
my_generated_images/0016fake_image_1536x1536.png,6923.2265625,5.66623,14.686,5.81554,7.22586,6.28997,6.3127,6.28974,3317.27,12.923,3317.27,3312.82,12.9288,12.923
my_generated_images/0017fake_image_1600x1600.png,7512.087890625,5.90623,13.8596,4.97614,6.67435,6.28739,6.30981,6.28715,3316.19,12.9244,3316.22,3311.66,12.9303,12.9244
my_generated_images/0018fake_image_1664x1664.png,8125.0146484375,6.16897,14.7126,5.76997,7.17918,6.29076,6.31396,6.29052,3315.4,12.9254,3315.39,3310.9,12.9313,12.9255
my_generated_images/0019fake_image_1728x1728.png,8761.5576171875,6.45233,15.9745,6.1058,7.41992,6.29251,6.31556,6.29226,3315.42,12.9254,3315.43,3310.76,12.9315,12.9254
my_generated_images/0020fake_image_1792x1792.png,9421.8447265625,6.22421,15.8342,5.81988,7.0981,6.28608,6.30898,6.28585,3312.08,12.9298,3312.09,3307.53,12.9358,12.9298
my_generated_images/0021fake_image_1856x1856.png,10106.1357421875,7.338,16.472,6.23538,7.48903,6.28649,6.3087,6.2862,3315.58,12.9252,3315.59,3311.02,12.9312,12.9252
my_generated_images/0022fake_image_1920x1920.png,10814.4306640625,6.53902,15.738,5.61615,6.9984,6.2885,6.31087,6.28823,3318.72,12.9211,3318.73,3314.06,12.9272,12.9211
my_generated_images/0023fake_image_1984x1984.png,11546.7431640625,6.65122,14.6392,5.87868,7.14624,6.28694,6.30945,6.28663,3316.74,12.9237,3316.75,3312.16,12.9297,12.9237
my_generated_images/0024fake_image_2048x2048.png,12303.052734375,6.72222,15.5496,6.03363,6.72436,6.28779,6.31026,6.28756,3316.31,12.9243,3316.32,3311.82,12.9301,12.9242
